Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
CLSD,"Clearside Biomedical, Inc.",Health Care,Major Pharmaceuticals,2016,1.06,41561000.0,nan,-1.98,nan,159.24,4.26,117.3,-0.6,0.0,-19740.61,-67.62,-183.18,261000.0,0.01,nan,30000.0,-51310000.0,-1.386,1.0625,nan,22550000.0,0.55,11610000.0,118.93,2.22,0.24,-53020000.0,-36710000.0,-0.29,41150000.0,nan,nan,nan,nan,nan,0.0
CBLI,"Cleveland BioLabs, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,2006,0.58,6214000.0,nan,nan,nan,6.34,nan,9.12,-3.32,-241.94,-276.28,-42.71,-84.81,980230.0,0.09,-4.8,-2480000.0,-2690000.0,-0.21,nan,nan,1910000.0,0.17,nan,nan,3.88,-0.3,-3470000.0,-2690000.0,nan,11300000.0,nan,nan,nan,nan,nan,0.0
CLVS,"Clovis Oncology, Inc.",Health Care,Major Pharmaceuticals,2011,6.37,349721000.0,nan,-1.16,-0.02,2.61,nan,5.16,-1.9,-298.53,-277.97,-28.96,-547.55,134050000.00000001,2.51,65.2,75940000.0,-364780000.0,-7.5,0.9101,nan,354100000.0,6.46,696270000.0,nan,3.76,-1.6,-336200000.0,-146190000.0,1.75,54820000.0,nan,nan,nan,nan,nan,0.0
CME,CME Group Inc.,Finance,Investment Bankers/Brokers/Service,2002,206.78,73178000000.0,35.79,27.52,4.51,14.76,2.73,15.41,24.05,40.99,55.04,2.28,8.12,4960000000.0,13.95,41.0,4310000000.0,3180000000.0,5.71,1.0795,54.5,1290000000.0,3.6,4530000000.0,16.88,1.04,74.93,2460000000.0,3260000000.0,0.2,358360000.0,3.0,1.46,2.95,1.43,1.89,51.85
CCNE,CNB Financial Corporation,Finance,Major Banks,n/a,31.98,483097000.0,12.57,11.69,nan,3.67,1.62,5.79,nan,29.29,37.15,1.15,13.98,131570000.0,8.67,7.4,119570000.0,nan,2.53,1.0794,12.1,60070000.0,3.97,340220000.0,nan,nan,19.63,47770000.0,nan,0.97,15200000.0,0.68,2.13,0.68,2.13,2.97,26.88
CCB,Coastal Financial Corporation,Finance,Major Banks,2018,16.64,197766000.0,16.02,13.95,nan,4.28,1.64,2.41,nan,27.36,35.13,1.26,11.21,46220000.0,3.89,23.2,38460000.0,nan,1.04,1.1154,34.9,128530000.0,10.79,42400000.0,nan,nan,10.11,14880000.0,nan,nan,11910000.0,nan,nan,nan,nan,nan,0.0
COKE,Coca-Cola Bottling Co. Consolidated,Consumer Non-Durables,Beverages (Production/Distribution),1972,276.28,2578000000.0,nan,23.29,nan,0.54,6.8,0.8,12.4,-0.11,2.87,2.77,0.22,4780000000.0,510.86,5.6,1560000000.0,310250000.0,-0.58,0.9663,-48.3,5990000.0,0.64,1170000000.0,243.85,1.39,40.42,347430000.0,153750000.0,0.64,7140000.0,1.0,0.36,1.0,0.36,0.58,nan
COCP,"Cocrystal Pharma, Inc.",Health Care,Major Pharmaceuticals,n/a,0.4975,14939000.0,nan,-1.21,nan,2.42,0.19,1.6,-3.52,0.0,-46.72,-1.82,-49.12,6160000.0,0.2,nan,-4670000.0,-2800000.0,-1.444,0.75,nan,5990000.0,0.17,912000.0,1.29,3.33,2.24,-2300000.0,-1360000.0,0.64,35150000.0,nan,nan,nan,nan,nan,0.0
CODA,"Coda Octopus Group, Inc.",Capital Goods,Industrial Machinery/Components,n/a,7.34,78155000.0,9.43,8.81,nan,3.14,2.7,2.79,9.25,33.06,27.16,14.25,32.61,24870000.0,2.34,15.4,12660000.0,7500000.0,0.77,0.85,-11.1,9930000.0,0.93,1180000.0,4.07,6.43,2.7,7190000.0,2120000.0,1.81,10690000.0,nan,nan,nan,nan,nan,0.0
CDXS,"Codexis, Inc.",Basic Industries,Major Chemicals,2010,15.1,881283000.0,nan,-125.5,-5.02,13.38,8.58,12.33,-76.41,-17.85,-18.59,-6.81,-14.96,65879999.99999999,1.19,29.3,18000000.0,-10630000.0,-0.21,-0.125,nan,92140000.0,1.58,26570000.0,25.92,7.37,1.76,-9620000.0,-7800000.0,-0.1,58520000.0,nan,nan,nan,nan,nan,0.0
JVA,"Coffee Holding Co., Inc.",Consumer Non-Durables,Food Distributors,2005,4.04,22277000.0,76.92,10.81,2.35,0.25,0.88,0.3,13.73,0.32,1.37,2.01,2.91,88880000.0,15.94,-7.9,15610000.0,1960000.0,0.052,-0.5,610.6,2570000.0,0.46,5770000.0,21.55,3.13,4.54,-165610.0,-983370.0,1.55,5570000.0,nan,nan,nan,nan,nan,0.0
CCOI,"Cogent Communications Holdings, Inc.",Consumer Services,Telecommunications Equipment,n/a,63.11,2953000000.0,77.84,65.0,1.27,5.63,nan,6.7,20.08,7.09,17.86,6.93,nan,524120000.0,11.51,4.6,300670000.0,174830000.0,0.81,1.5789,66.5,396270000.0,8.72,1040000000.0,nan,5.5,-4.19,143440000.0,76820000.0,0.58,46830000.0,2.56,4.08,2.36,3.76,3.86,291.36
