Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
TNAV,"Telenav, Inc.",Capital Goods,Industrial Machinery/Components,2010,4.68,216890000.0,nan,28.38,-1.51,0.98,2.35,0.54,-4.41,-14.71,-13.97,-7.21,-32.57,220900000.0,4.85,4.4,96220000.0,-27140000.0,-0.713,0.2,nan,99480000.0,2.11,nan,nan,1.99,1.93,7510000.0,-16550000.0,0.36,48570000.0,nan,nan,nan,nan,nan,0.0
TLGT,"Teligent, Inc.",Health Care,Major Pharmaceuticals,n/a,0.6811,33317000.0,nan,nan,-0.24,0.5,1.92,0.54,28.1,-51.29,-8.04,nan,nan,66709999.99999999,1.24,0.9,8310000.000000001,1280000.0,-0.639,2.0,nan,nan,nan,nan,2552.45,nan,0.34,nan,nan,nan,53850000.0,nan,nan,nan,nan,nan,0.0
TELL,Tellurian Inc.,Energy,Oil & Gas Production,n/a,7.82,1919000000.0,nan,-24.93,-0.4,89.22,8.07,80.69,-13.37,0.0,-670.86,-22.13,-55.19,21510000.0,0.1,1069.5,-39860000.0,-129770000.00000001,-0.67,1.2857,nan,91060000.0,0.42,133180000.0,65.62,0.96,0.93,-115620000.0,-135270000.0,nan,242220000.0,nan,nan,nan,nan,nan,0.0
TENB,"Tenable Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2018,25.7,2490000000.0,nan,-70.61,-6.03,7.48,20.21,6.75,-29.09,-24.14,-24.89,-10.5,-62.81,332760000.0,3.51,32.3,224190000.0,-77220000.0,-0.85,0.6364,nan,296640000.0,3.03,41760000.0,33.9,1.49,1.26,-9230000.0,9130000.0,nan,97960000.0,nan,nan,nan,nan,nan,0.0
TENX,"Tenax Therapeutics, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,1.29,8630000.0,nan,-1.45,nan,nan,0.99,nan,0.05,0.0,0.0,-54.17,-96.03,nan,nan,nan,nan,-7230000.0,-3.945,0.7,nan,8910000.0,1.32,nan,2.59,10.05,1.29,-6800000.0,-4470000.0,1.72,6740000.0,nan,nan,nan,nan,nan,0.0
TERP,"TerraForm Power, Inc.",Public Utilities,Electric Utilities: Central,2014,16.61,3692000000.0,nan,74.84,14.18,3.93,1.78,10.43,16.15,-6.52,16.49,1.02,-3.67,939830000.0,4.49,42.0,545660000.0,606830000.0,-0.3,-0.2222,nan,204150000.0,0.98,5860000000.0,225.06,0.65,9.27,354200000.0,313500000.0,0.66,227040000.0,0.81,4.77,0.78,4.69,nan,nan
TBNK,Territorial Bancorp Inc.,Finance,Savings Institutions,2009,30.62,299860000.0,13.31,15.39,3.35,4.52,1.15,6.9,nan,32.52,43.57,1.05,8.97,66400000.00000001,7.24,6.3,62820000.0,nan,2.3,1.1875,12.1,29410000.0,3.19,205630000.0,nan,nan,26.66,nan,nan,0.88,9670000.0,0.92,3.11,0.88,2.88,2.67,38.26
TSLA,"Tesla, Inc. ",Capital Goods,Auto Manufacturing,2010,329.14,60479000000.0,nan,63.43,-3.81,2.48,10.0,2.85,31.94,-3.39,0.62,0.31,-10.45,24420000000.0,139.52,-7.6,4040000000.0,2180000000.0,-4.77,-4.4286,-54.0,5340000000.0,29.61,14640000000.0,195.62,1.08,33.56,2210000000.0,993670000.0,0.59,180240000.0,nan,nan,nan,nan,nan,0.0
TESS,TESSCO Technologies Incorporated,Consumer Non-Durables,Electronic Components,1994,12.43,104468000.0,144.24,18.03,5.64,0.18,1.01,0.27,26.27,0.13,0.39,0.6,0.69,569800000.0,67.02,-10.6,121360000.0,5930000.0,0.09,0.0,-98.2,nan,0.01,49160000.0,47.32,1.57,12.19,nan,nan,1.46,8520000.0,0.8,6.02,0.8,6.5,4.9,888.89
TTEK,"Tetra Tech, Inc.",Consumer Services,Military/Government/Technical,1991,88.14,4740000000.0,27.64,25.36,1.91,2.05,4.67,2.2,21.17,7.6,9.14,6.4,18.04,2310000000.0,41.96,9.3,384460000.0,240960000.0,3.14,1.1125,47.7,111230000.0,2.04,346420000.0,34.1,1.73,18.56,213980000.0,150270000.0,1.02,54650000.0,0.6,0.69,0.51,0.58,0.88,16.24
TTPH,"Tetraphase Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,3.23,8691000.0,nan,-0.27,0.0,1.12,0.21,-3.55,0.34,0.0,-1067.16,-48.99,-109.46,7780000.0,2.9,-90.7,-36100000.0,-82290000.0,-31.104,1.1245,nan,70950000.0,26.13,34430000.0,82.49,4.1,15.37,-66190000.0,-42180000.0,1.85,2720000.0,nan,nan,nan,nan,nan,0.0
TCBI,"Texas Capital Bancshares, Inc.",Finance,Major Banks,2003,59.18,2976000000.0,9.57,10.64,1.11,3.12,1.14,0.92,nan,33.63,43.26,1.06,12.38,953970000.0,18.98,6.9,905880000.0,nan,6.18,1.1258,3.0,5210000000.0,103.44,3130000000.0,nan,nan,51.82,-698160000.0,nan,1.87,50320000.0,nan,nan,nan,nan,nan,0.0
TXN,Texas Instruments Incorporated,Technology,Semiconductors,n/a,120.94,112098000000.0,22.25,23.98,2.34,7.6,12.48,7.7,16.36,35.16,40.33,20.33,53.19,14750000000.0,15.68,-11.5,10280000000.0,6940000000.0,5.39,1.0493,-9.2,5070000000.0,5.42,6150000000.0,68.41,4.34,9.61,7040000000.0,4380000000.0,1.22,934770000.0,3.6,3.05,3.08,2.56,2.4,57.14
TXRH,"Texas Roadhouse, Inc.",Consumer Services,Restaurants,2004,59.31,4048000000.0,25.65,22.55,2.67,1.54,4.52,1.7,14.73,6.15,7.35,7.62,18.23,2640000000.0,37.1,9.4,461600000.0,304160000.0,2.27,1.1304,25.4,99540000.0,1.43,551330000.0,60.67,0.5,12.86,369290000.0,118550000.0,0.82,69570000.0,1.2,2.12,1.15,1.95,1.69,50.66
TFSL,TFS Financial Corporation,Finance,Savings Institutions,n/a,19.57,5403000000.0,70.18,81.88,nan,18.26,3.19,30.53,nan,27.12,38.07,0.56,4.64,295880000.0,1.07,-4.9,295880000.0,nan,0.28,1.3333,-0.4,275140000.0,1.0,3940000000.0,nan,nan,6.16,nan,nan,0.13,279980000.0,1.08,5.61,1.02,5.22,3.22,364.29
TGTX,"TG Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,7.67,740038000.0,nan,-6.51,nan,4868.67,51.38,4117.15,-3.94,0.0,-104414.48,-80.22,-277.85,nan,0.0,0.0,nan,-158620000.0,-1.96,1.0244,nan,84980000.0,0.96,38000000.0,287.79,1.69,0.15,-135910000.0,-76580000.0,2.52,94760000.0,nan,nan,nan,nan,nan,0.0
ANDE,"The Andersons, Inc.",Consumer Services,Farming/Seeds/Milling,n/a,21.41,765535000.0,19.14,11.54,2.5,0.11,0.68,0.27,9.54,0.5,1.2,1.95,3.57,7100000000.0,225.77,189.2,302000000.0,198330000.0,1.11,0.9286,nan,21300000.0,0.65,1220000000.0,120.69,1.4,31.03,nan,nan,1.21,32600000.0,0.68,3.69,0.68,3.16,1.81,54.44
TBBK,"The Bancorp, Inc.",Finance,Major Banks,n/a,11.5,635583000.0,11.36,9.79,0.91,2.72,1.32,2.81,nan,24.33,35.62,1.17,12.44,233580000.0,4.12,-41.6,271480000.0,nan,0.99,1.3333,-66.7,24070000.0,0.42,54660000.0,nan,nan,8.52,nan,nan,0.99,56450000.0,nan,nan,nan,nan,nan,0.0
BPRN,The Bank of Princeton,n/a,n/a,n/a,28.71,198539000.0,19.25,13.95,nan,4.98,1.03,4.31,nan,26.45,34.54,0.81,5.66,39860000.0,5.95,4.7,43010000.0,nan,1.53,1.0385,0.3,38520000.0,5.7,13400000.0,nan,nan,28.61,nan,nan,0.65,6740000.0,0.4,1.39,0.09,0.31,nan,5.88
CG,The Carlyle Group L.P.,Finance,Investment Managers,2012,27.82,9533000000.0,9.7,11.6,1.05,3.11,3.63,3.54,7.45,12.35,45.64,6.4,36.13,3070000000.0,27.73,13.2,1060000000.0,1460000000.0,2.84,1.025,426.9,1670000000.0,14.22,6890000000.0,209.12,2.08,7.57,485500000.0,1050000000.0,1.72,117270000.0,1.47,5.39,1.36,4.94,8.99,53.39
CAKE,The Cheesecake Factory Incorporated,Consumer Services,Restaurants,1992,43.71,1928000000.0,20.54,15.48,2.05,0.81,3.59,1.25,13.37,3.99,5.68,nan,nan,2370000000.0,53.68,1.0,965320000.0,221820000.0,2.1,1.0727,-43.5,22600000.0,0.51,1060000000.0,196.8,nan,12.05,nan,nan,0.96,44630000.0,1.44,3.45,1.35,3.13,1.96,55.93
CHEF,"The Chefs&#39; Warehouse, Inc.",Consumer Non-Durables,Food Distributors,2011,35.37,1087000000.0,46.84,29.95,1.66,0.7,3.29,0.94,19.21,1.42,3.54,4.29,7.15,1560000000.0,52.87,9.8,367050000.0,76210000.0,0.75,0.92,6.4,21480000.0,0.71,424160000.0,131.48,2.35,10.65,35120000.0,-1160000.0,0.67,30330000.0,nan,nan,nan,nan,nan,0.0
TCFC,The Community Financial Corporation,Finance,Major Banks,n/a,33.69,189671000.0,12.63,11.36,1.21,3.42,1.13,3.22,nan,27.06,40.73,0.85,9.45,55480000.0,9.98,3.8,53550000.0,nan,2.69,0.9167,-4.3,121360000.0,21.82,113990000.0,nan,nan,30.1,nan,nan,0.54,5580000.0,0.5,1.5,0.5,1.49,1.51,18.59
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software,n/a,39.21,3284000000.0,97.75,63.06,6.45,10.96,4.13,10.95,31.73,10.58,17.12,3.99,4.83,299580000.0,3.84,20.0,200180000.0,103370000.0,0.4,1.25,0.9,27360000.0,0.32,36320000.0,4.56,0.87,9.47,91340000.0,87180000.0,0.73,84120000.0,nan,nan,nan,nan,nan,0.0
DXYN,"The Dixie Group, Inc.",Consumer Durables,Home Furnishings,n/a,1.96,25378000.0,nan,nan,nan,0.07,0.49,0.43,21.95,-6.32,-1.18,-1.03,-38.54,388740000.0,24.58,-5.7,89690000.0,7650000.0,-1.552,0.5,nan,nan,0.0,137880000.0,273.62,2.36,3.19,13880000.0,21170000.0,1.48,15540000.0,nan,nan,nan,nan,nan,0.0
ENSG,"The Ensign Group, Inc.",Health Care,Hospital/Nursing Management,2007,42.29,2226000000.0,21.3,17.98,1.26,0.98,3.21,1.55,16.06,4.84,7.4,5.98,17.41,2260000000.0,42.53,16.7,283620000.0,218380000.0,1.96,1.0,30.2,57420000.0,1.08,1310000000.0,186.83,1.11,13.01,190620000.0,-11010000.0,0.93,53350000.0,0.19,0.45,0.19,0.45,0.63,10.08
XONE,The ExOne Company,Capital Goods,Industrial Machinery/Components,2013,7.33,116050000.0,nan,78.56,-0.32,1.74,2.08,1.72,-56.58,-9.78,-10.93,-5.68,-11.27,66750000.0,4.11,40.7,21160000.0,-2029999.9999999998,-0.4,1.25,nan,5460000.0,0.33,1750000.0,3.14,1.92,3.41,-5470000.0,-3560000.0,3.35,16410000.0,nan,nan,nan,nan,nan,0.0
FBMS,"The First Bancshares, Inc.",Finance,Major Banks,n/a,33.56,633057000.0,14.08,11.03,nan,4.66,1.21,4.61,nan,28.51,34.32,1.29,10.11,135940000.0,8.47,39.0,103330000.0,nan,2.4,1.0423,137.7,159990000.0,9.34,216890000.0,nan,nan,27.92,nan,nan,0.93,18810000.0,0.32,0.97,0.31,0.93,0.71,11.9
FLIC,The First of Long Island Corporation,Finance,Major Banks,n/a,24.12,586679000.0,14.43,14.08,2.0,5.26,1.51,9.35,nan,38.04,45.57,1.01,11.05,111610000.0,4.46,9.9,107390000.0,nan,1.68,1.0233,7.2,63890000.0,2.64,527850000.0,nan,nan,16.05,nan,nan,0.68,24180000.0,0.72,3.07,0.69,2.88,2.57,40.0
GT,The Goodyear Tire & Rubber Company,Consumer Durables,Automotive Aftermarket,n/a,16.95,3985000000.0,20.78,7.58,4.95,0.27,0.81,0.72,6.85,1.28,5.32,2.76,4.22,14910000000.0,63.91,-3.2,3460000000.0,1560000000.0,0.81,0.8654,-74.9,868000000.0,3.73,7510000000.0,149.26,1.33,20.79,801000000.0,-56620000.0,1.91,232560000.0,0.64,4.03,0.64,3.86,1.72,78.05
HABT,"The Habit Restaurants, Inc.",Consumer Services,Restaurants,2014,10.99,279785000.0,64.76,73.4,3.44,0.63,1.76,0.9,11.7,0.79,1.63,1.15,3.15,446110000.0,21.54,12.1,74720000.0,34340000.0,0.17,6.0,nan,37010000.0,1.78,186140000.0,119.28,0.71,6.27,45640000.0,2140000.0,1.08,20770000.0,nan,nan,nan,nan,nan,0.0
HCKT,"The Hackett Group, Inc.",Consumer Services,Professional Services,n/a,15.15,398264000.0,23.76,14.15,1.14,1.54,3.29,1.74,11.09,8.06,14.0,11.88,17.75,258700000.0,8.7,-2.2,101090000.0,40650000.0,0.64,0.9643,34.0,16420000.000000002,0.55,10790000.0,7.78,1.98,4.64,nan,nan,0.68,29860000.0,0.36,2.13,0.35,2.29,1.66,50.0
HAIN,"The Hain Celestial Group, Inc.",Consumer Non-Durables,Packaged Foods,n/a,24.8,2580000000.0,nan,30.05,-2.65,1.12,1.75,1.36,19.8,-7.96,4.38,2.28,-3.07,2300000000.0,22.12,-10.0,457590000.0,157840000.0,-1.76,1.1429,nan,39530000.0,0.38,639460000.0,42.09,1.83,14.58,43060000.0,276360000.0,1.36,104480000.0,nan,nan,nan,nan,nan,0.0
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",n/a,n/a,n/a,6.71,41096000.0,nan,nan,nan,51.34,0.88,50.56,nan,-79.36,-60.79,-0.63,-1.33,nan,0.13,4.9,nan,nan,-0.1,nan,nan,nan,0.09,nan,nan,5.61,7.59,nan,nan,0.95,6130000.0,1.14,17.6,0.31,4.56,4.03,nan
JYNT,The Joint Corp.,Miscellaneous,Multi-Sector Companies,2014,20.11,274252000.0,155.98,58.26,4.95,7.58,100.05,7.67,73.99,4.84,6.13,5.02,85.84,36190000.0,2.63,26.9,27480000.0,3750000.0,0.13,1.3333,nan,9490000.0,0.69,11950000.0,437.16,1.04,0.2,7680000.0,3560000.0,1.01,13840000.0,nan,nan,nan,nan,nan,0.0
KHC,The Kraft Heinz Company,Consumer Non-Durables,Packaged Foods,n/a,33.17,39093000000.0,nan,12.54,-1.92,1.54,0.77,2.75,11.14,-42.69,20.67,2.94,-18.53,25330000000.0,20.77,-4.8,9120000000.0,6250000000.0,-8.87,1.3019,45.2,2320000000.0,1.9,31290000000.0,60.4,1.0,42.32,3690000000.0,2240000000.0,1.04,1220000000.0,1.6,5.61,1.83,5.51,nan,nan
LOVE,The Lovesac Company,Consumer Services,Other Specialty Stores,2018,13.97,175179000.0,nan,-67.81,-0.72,0.9,2.29,0.83,-44.14,-4.06,-3.93,-4.47,-9.73,194970000.0,14.18,44.8,90880000.0,-3690000.0,-0.61,0.62,nan,44200000.0,3.04,nan,nan,3.6,6.23,-16750000.0,-23520000.0,nan,14540000.0,nan,nan,nan,nan,nan,0.0
MSG,The Madison Square Garden Company,Consumer Services,Services-Misc. Amusement & Recreation,2015,277.69,6932000000.0,582.4,-582.4,-326.3,4.25,2.53,3.31,52.55,0.7,-1.02,-0.28,-0.12,1630000000.0,68.63,-17.1,633990000.0,102590000.0,0.48,1.1801,nan,1190000000.0,50.29,54600000.0,2.02,1.86,110.29,161250000.0,-68990000.0,0.38,19350000.0,nan,nan,nan,nan,nan,0.0
MDCO,The Medicines Company,Health Care,Major Pharmaceuticals,2000,53.84,4405000000.0,nan,-15.1,-0.43,nan,nan,nan,-27.9,0.0,0.0,-13.71,nan,nan,0.0,nan,nan,-176270000.0,-3.14,1.15,nan,268380000.0,3.38,865000000.0,nan,0.77,-0.75,-198340000.0,-120150000.0,1.64,79720000.0,nan,nan,nan,nan,nan,0.0
MEET,"The Meet Group, Inc.",Consumer Services,Advertising,n/a,4.5,344689000.0,39.91,7.98,0.39,1.73,1.68,1.65,12.34,4.53,6.72,3.12,4.63,199690000.0,2.68,21.5,178610000.0,26690000.0,0.114,1.0833,nan,26050000.0,0.34,38340000.0,18.58,1.22,2.71,32960000.0,28990000.0,1.52,76260000.0,nan,nan,nan,nan,nan,0.0
MIK,"The Michaels Companies, Inc.",Consumer Services,Recreational Products/Toys,2014,9.7,1498000000.0,4.54,3.77,5.12,0.29,nan,1.1,7.61,6.31,12.52,13.77,nan,5190000000.0,32.51,-1.9,2029999999.9999998,746820000.0,2.04,1.3571,-10.7,130979999.99999999,0.84,4370000000.0,nan,1.24,-10.23,528710000.00000006,529850000.0,1.37,158170000.0,nan,nan,nan,nan,nan,0.0
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components,n/a,117.2,6544000000.0,20.07,15.84,1.92,2.24,3.67,2.95,13.04,11.27,18.9,7.27,19.94,2920000000.0,52.47,13.9,1000000000.0,660210000.0,5.91,1.0552,9.8,81690000.0,1.47,2109999999.9999998,117.09,2.1,32.3,323870000.0,257850000.00000003,1.62,55670000.0,nan,nan,nan,nan,nan,0.0
STKS,"The ONE Group Hospitality, Inc.",Consumer Services,Restaurants,n/a,3.2,91606000.0,26.5,11.78,16.56,0.99,6.77,1.67,15.95,3.68,7.09,5.53,39.45,92150000.0,3.27,16.2,20920000.0,9630000.0,0.12,1.0,nan,nan,0.03,69140000.0,530.85,0.68,0.47,6250000.0,nan,0.55,28810000.0,nan,nan,nan,nan,nan,0.0
PRSC,The Providence Service Corporation,Consumer Services,Transportation Services,2003,68.5,855454000.0,nan,21.3,3.12,0.6,2.83,0.64,17.66,-1.0,2.53,3.53,1.77,1440000000.0,111.33,5.9,100360000.0,52250000.0,-1.6,0.35,nan,29800000.0,2.3,21210000.0,5.38,1.47,24.46,38890000.0,-11700000.0,0.38,12900000.0,nan,nan,nan,nan,nan,0.0
RMR,The RMR Group Inc.,Consumer Services,Professional Services,n/a,48.99,1507000000.0,10.53,21.73,-21.02,4.92,2.74,2.15,2.97,24.3,69.07,22.2,35.11,306160000.0,19.0,-8.1,351830000.0,221620000.0,4.58,0.6792,-30.2,377110000.0,23.23,nan,nan,4.86,17.58,193630000.0,148000000.0,1.2,15240000.0,1.52,3.14,1.4,2.87,nan,28.38
SMPL,The Simply Good Foods Company,Consumer Non-Durables,Packaged Foods,n/a,23.72,2198000000.0,42.36,30.81,1.46,4.2,2.32,4.14,23.68,9.08,16.04,4.96,6.3,523380000.0,6.48,28.6,217410000.0,91590000.0,0.56,0.4667,-48.0,266339999.99999997,2.8,190940000.0,22.8,7.45,10.23,73040000.0,57340000.0,0.66,95290000.0,nan,nan,nan,nan,nan,0.0
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing",n/a,21.61,6483000000.0,706.77,8.91,nan,2.65,1.44,4.52,18.26,0.34,10.42,1.79,0.11,2440000000.0,8.99,54.9,1570000000.0,604040000.0,0.03,1.234,nan,339240000.0,1.18,5190000000.0,118.83,0.96,15.18,547360000.0,386620000.0,1.62,287770000.0,nan,nan,nan,nan,nan,0.0
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing",2016,193.19,8680000000.0,92.98,54.3,2.02,15.49,17.59,15.36,70.8,17.44,19.43,6.54,24.63,560200000.0,12.86,42.4,363200000.0,121520000.0,2.07,1.1194,43.7,231050000.0,5.14,88520000.0,17.98,1.62,10.96,95000000.0,38580000.0,2.67,39050000.0,nan,nan,nan,nan,nan,0.0
YORW,The York Water Company,Public Utilities,Water Supply,n/a,42.66,547117000.0,38.53,35.56,7.58,11.02,4.18,13.34,22.51,28.21,44.41,4.0,11.15,49650000.0,3.84,8.5,38770000.0,29420000.0,1.08,1.0938,12.5,nan,0.0,98290000.0,76.13,0.91,9.95,18410000.0,1650000.0,0.21,12980000.0,0.69,1.57,0.69,1.61,2.11,63.56
TXMD,"TherapeuticsMD, Inc.",Health Care,Major Pharmaceuticals,n/a,2.85,780948000.0,nan,-6.56,-0.19,20.11,nan,17.53,-4.71,0.0,-373.21,-37.22,-294.02,38830000.0,0.16,582.9,13360000.0,-144460000.0,-0.698,0.6842,nan,155330000.0,0.64,203860000.0,nan,2.85,-0.09,-143050000.0,-69730000.0,nan,271120000.0,nan,nan,nan,nan,nan,0.0
TRPX,Therapix Biosciences Ltd.,Health Care,Major Pharmaceuticals,2017,2.43,11121000.0,nan,nan,nan,nan,46.23,nan,-1.09,0.0,0.0,nan,nan,nan,nan,nan,nan,-8830000.0,-2.569,0.5932,nan,1490000.0,0.36,1150000.0,1489.61,nan,0.05,nan,nan,0.87,3510000.0,nan,nan,nan,nan,nan,0.0
TBPH,"Theravance Biopharma, Inc.",Health Care,Major Pharmaceuticals,n/a,17.31,990015000.0,nan,-4.95,-0.08,16.6,nan,19.05,-4.7,0.0,-408.98,-37.36,nan,59650000.0,1.08,-3.2,-141690000.0,-241650000.0,-4.0,0.9459,nan,319680000.0,5.72,496250000.0,nan,3.27,-3.27,nan,nan,1.65,56640000.0,nan,nan,nan,nan,nan,0.0
TCRD,"THL Credit, Inc.",n/a,n/a,2010,6.89,204466000.0,nan,8.17,1.49,3.52,0.81,6.4,nan,-55.52,79.46,5.79,-11.04,58170000.0,1.82,-20.4,66940000.0,nan,-1.01,0.9565,-93.3,14280000.0,0.47,177830000.0,69.72,6.09,8.42,94720000.0,17570000.0,nan,30290000.0,0.84,12.09,1.08,15.65,12.93,nan
TTS,"Tile Shop Hldgs, Inc.",Consumer Services,Home Furnishings,n/a,1.83,89045000.0,nan,33.0,-1.75,0.26,0.62,0.9,8.73,-0.37,1.28,0.78,-0.91,345700000.0,6.76,-3.7,251340000.0,35840000.0,-0.025,nan,nan,8369999.999999999,0.17,228620000.0,169.75,1.72,2.65,36060000.0,-2960000.0,1.34,50880000.0,0.2,5.97,0.2,10.99,nan,400.0
TLRY,"Tilray, Inc.",Consumer Durables,Specialty Chemicals,2018,23.03,2172000000.0,nan,-28.88,nan,24.47,6.01,27.29,-28.02,-129.66,-106.35,-10.44,-58.2,88740000.0,0.95,331.5,14280000.0,-86450000.0,-1.23,1.44,nan,247760000.0,2.54,434680000.0,120.69,2.04,3.7,-153570000.0,-55100000.0,nan,80980000.0,nan,nan,nan,nan,nan,0.0
TSBK,"Timberland Bancorp, Inc.",Finance,Banks,n/a,28.29,231127000.0,9.76,nan,nan,3.59,1.35,0.03,nan,37.26,46.74,2.12,16.25,64459999.99999999,7.75,24.6,64459999.99999999,nan,2.84,nan,43.2,221360000.0,26.58,nan,nan,nan,20.54,nan,nan,1.9,8340000.0,0.6,2.26,0.58,2.07,1.83,20.97
TITN,Titan Machinery Inc.,Consumer Services,Other Specialty Stores,2007,17.47,404111000.0,27.95,15.63,0.75,0.31,1.12,0.71,17.25,1.04,2.17,1.9,4.13,1310000000.0,60.06,6.0,231590000.0,53890000.0,0.62,0.9688,6.4,49520000.0,2.25,601380000.0,179.0,1.4,15.29,54390000.0,-50540000.0,2.35,22180000.0,nan,nan,nan,nan,nan,0.0
TTNP,"Titan Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,0.178,9762000.0,nan,-0.41,nan,2.25,nan,1.17,-0.36,0.0,-331.99,-158.04,nan,4330000.0,0.26,-81.2,-1400000.0,-14110000.0,-0.928,1.52,nan,2290000.0,0.15,4580000.0,nan,1.26,-0.04,-14030000.0,-8800000.0,0.85,57390000.0,nan,nan,nan,nan,nan,0.0
TVTY,"Tivity Health, Inc.",Health Care,Hospital/Nursing Management,n/a,17.78,834787000.0,10.38,7.79,0.81,0.97,1.62,2.29,10.92,8.87,19.26,7.62,17.95,858970000.0,20.1,124.1,173590000.0,180480000.0,1.73,0.9697,-23.1,4400000.0,0.09,1120000000.0,211.15,0.94,11.07,117040000.0,95960000.0,0.92,47830000.0,nan,nan,nan,nan,nan,0.0
TIVO,TiVo Corporation,Miscellaneous,Multi-Sector Companies,n/a,8.31,1094000000.0,nan,9.85,0.84,1.64,0.71,2.64,11.87,-52.02,0.86,0.12,-21.24,667570000.0,5.38,1.9,507230000.0,148440000.0,-2.8,1.8333,nan,261519999.99999997,2.09,990610000.0,68.51,1.07,11.57,128610000.00000001,165590000.0,0.17,125780000.0,0.32,3.93,0.62,7.47,nan,nan
TLSA,Tiziana Life Sciences plc,n/a,n/a,n/a,2.86,70054000.0,nan,-6.6,nan,nan,nan,nan,nan,0.0,0.0,-267.52,nan,nan,nan,nan,nan,nan,-0.073,nan,nan,nan,nan,nan,nan,0.31,-0.03,nan,nan,0.96,27290000.0,nan,nan,nan,nan,nan,0.0
TMUS,"T-Mobile US, Inc.",Public Utilities,Telecommunications Equipment,n/a,82.4,70037000000.0,21.04,16.98,1.08,1.57,2.52,2.53,8.88,7.53,14.1,5.02,12.88,44570000000.0,52.29,2.7,24810000000.0,12700000000.0,3.89,1.0521,9.4,1650000000.0,1.93,44360000000.0,159.72,0.66,32.46,6240000000.0,2900000000.0,0.41,855570000.0,nan,nan,nan,nan,nan,0.0
TOCA,Tocagen Inc.,Health Care,Major Pharmaceuticals,2017,0.66,15316000.0,nan,-0.38,nan,0.85,0.43,-0.88,0.31,0.0,-284.8,-37.21,-131.24,18040000.0,0.83,0.0,18040000.0,-50530000.0,-2.488,0.9474,nan,68320000.0,2.86,36680000.0,100.54,4.21,1.53,-46840000.0,-28660000.0,3.87,23900000.0,nan,nan,nan,nan,nan,0.0
TNXP,Tonix Pharmaceuticals Holding Corp.,Health Care,Major Pharmaceuticals,n/a,3.0,4444000.0,nan,-0.21,nan,nan,0.13,nan,0.3,0.0,0.0,-95.14,-175.41,nan,nan,nan,nan,-25350000.0,-82.505,0.9625,nan,12150000.0,7.91,nan,4.52,6.92,20.23,-25070000.0,-15520000.0,0.63,1570000.0,nan,nan,nan,nan,nan,0.0
TOPS,TOP Ships Inc.,Transportation,Marine Transportation,n/a,1.48,5527000.0,nan,nan,nan,0.11,0.02,6.16,22.49,-10.05,9.68,0.96,-4.57,51150000.0,43.53,51.3,19040000.0,14020000.0,-16.789,nan,nan,2650000.0,1.72,280510000.0,222.46,0.15,60.76,10030000.0,-179400000.0,-0.64,4490000.0,nan,nan,nan,nan,nan,0.0
TRCH,"Torchlight Energy Resources, Inc.",Energy,Oil & Gas Production,n/a,0.81,64988000.0,nan,-14.73,nan,60.97,3.47,73.64,-28.59,0.0,-373.91,-6.4,-26.34,1070000.0,0.01,-16.3,nan,-2750000.0,-0.07,1.0,nan,nan,0.01,20120000.0,107.99,0.04,0.25,nan,-8240000.0,2.04,73520000.0,nan,nan,nan,nan,nan,0.0
TRMD,TORM plc,Transportation,Marine Transportation,n/a,9.59,690125000.0,620.67,3.45,nan,1.04,0.8,nan,nan,0.27,6.84,1.63,0.21,661770000.0,8.7,1.8,169400000.0,155510000.0,0.01,2.3333,nan,106400000.0,1.44,724300000.0,83.8,1.34,11.7,120740000.0,-38070000.0,0.36,73910000.0,nan,nan,0.0,0.0,nan,0.0
